21.99875	-0.30	0.07	0.000	-0.037
21.998775	-0.31	0.06	-0.001	-0.037
21.9988	-0.31	0.05	-0.002	-0.037
21.998825	-0.30	0.04	-0.003	-0.037
21.99885	-0.29	0.03	-0.004	-0.037
21.998875	-0.30	0.02	-0.005	-0.037
21.9989	-0.29	0.01	-0.005	-0.037
21.998925	-0.30	-0.00	-0.006	-0.038
21.99895	-0.30	-0.01	-0.007	-0.038
21.998975	-0.30	-0.03	-0.007	-0.039
21.999	-0.29	-0.04	-0.008	-0.038
21.999025	-0.29	-0.05	-0.009	-0.039
21.99905	-0.29	-0.06	-0.011	-0.038
21.999075	-0.29	-0.06	-0.012	-0.039
21.9991	-0.29	-0.07	-0.013	-0.038
21.999125	-0.28	-0.08	-0.013	-0.038
21.99915	-0.29	-0.09	-0.015	-0.038
21.999175	-0.29	-0.10	-0.016	-0.038
21.9992	-0.28	-0.11	-0.016	-0.037
21.999225	-0.29	-0.12	-0.017	-0.037
21.99925	-0.29	-0.13	-0.018	-0.037
21.999275	-0.29	-0.13	-0.017	-0.037
21.9993	-0.28	-0.14	-0.017	-0.034
21.999325	-0.28	-0.14	-0.017	-0.034
21.99935	-0.27	-0.14	-0.009	-0.032
21.999375	-0.28	-0.14	-0.018	-0.031
21.9994	-0.27	-0.15	-0.017	-0.031
21.999425	-0.28	-0.16	-0.017	-0.029
21.99945	-0.28	-0.17	-0.017	-0.029
21.999475	-0.28	-0.18	-0.017	-0.027
21.9995	-0.26	-0.19	-0.017	-0.026
21.999525	-0.27	-0.19	-0.016	-0.024
21.99955	-0.26	-0.20	-0.016	-0.023
21.999575	-0.26	-0.20	-0.016	-0.022
21.9996	-0.26	-0.20	-0.016	-0.021
21.999625	-0.26	-0.20	-0.016	-0.020
21.99965	-0.26	-0.20	-0.017	-0.019
21.999675	-0.27	-0.21	-0.019	-0.018
21.9997	-0.27	-0.21	-0.020	-0.017
21.999725	-0.28	-0.22	-0.022	-0.017
21.99975	-0.28	-0.22	-0.024	-0.017
21.999775	-0.28	-0.23	-0.026	-0.016
21.9998	-0.30	-0.24	-0.028	-0.016
21.999825	-0.31	-0.24	-0.028	-0.016
21.99985	-0.30	-0.24	-0.027	-0.016
21.999875	-0.30	-0.24	-0.028	-0.015
21.9999	-0.30	-0.23	-0.028	-0.014
21.999925	-0.31	-0.22	-0.027	-0.013
21.99995	-0.30	-0.21	-0.026	-0.013
21.999975	-0.29	-0.19	-0.026	-0.013
22	-0.30	-0.17	-0.025	-0.013
22.000025	-0.31	-0.14	-0.026	-0.013
22.00005	-0.30	-0.12	-0.026	-0.012
22.000075	-0.31	-0.10	-0.028	-0.012
22.0001	-0.31	-0.09	-0.029	-0.012
22.000125	-0.32	-0.08	-0.032	-0.012
22.00015	-0.33	-0.07	-0.033	-0.011
22.000175	-0.32	-0.06	-0.034	-0.011
22.0002	-0.33	-0.06	-0.034	-0.010
22.000225	-0.32	-0.05	-0.035	-0.010
22.00025	-0.33	-0.05	-0.034	-0.009
22.000275	-0.33	-0.04	-0.035	-0.009
22.0003	-0.33	-0.03	-0.035	-0.009
22.000325	-0.32	-0.03	-0.037	-0.008
22.00035	-0.32	-0.03	-0.037	-0.009
22.000375	-0.32	-0.02	-0.039	-0.008
22.0004	-0.33	-0.03	-0.039	-0.009
22.000425	-0.31	-0.03	-0.040	-0.009
22.00045	-0.31	-0.03	-0.039	-0.009
22.000475	-0.30	-0.03	-0.038	-0.008
22.0005	-0.31	-0.03	-0.038	-0.007
22.000525	-0.31	-0.04	-0.037	-0.007
22.00055	-0.30	-0.04	-0.036	-0.007
22.000575	-0.29	-0.04	-0.034	-0.007
22.0006	-0.29	-0.05	-0.035	-0.006
22.000625	-0.29	-0.05	-0.033	-0.005
22.00065	-0.28	-0.05	-0.032	-0.005
22.000675	-0.27	-0.05	-0.031	-0.004
22.0007	-0.26	-0.06	-0.030	-0.004
22.000725	-0.25	-0.06	-0.028	-0.003
22.00075	-0.25	-0.07	-0.029	-0.003
22.000775	-0.23	-0.07	-0.029	-0.002
22.0008	-0.23	-0.08	-0.029	-0.001
22.000825	-0.23	-0.08	-0.028	-0.001
22.00085	-0.22	-0.09	-0.027	-0.001
22.000875	-0.23	-0.09	-0.026	-0.001
22.0009	-0.21	-0.08	-0.025	-0.001
22.000925	-0.22	-0.08	-0.026	-0.003
22.00095	-0.22	-0.08	-0.030	-0.004
22.000975	-0.22	-0.09	-0.025	-0.006
22.001	-0.19	-0.09	-0.027	-0.004
22.001025	-0.21	-0.08	-0.027	-0.005
22.00105	-0.20	-0.09	-0.027	-0.004
22.001075	-0.20	-0.09	-0.028	-0.003
22.0011	-0.20	-0.09	-0.027	-0.003
22.001125	-0.19	-0.09	-0.027	-0.003
22.00115	-0.18	-0.09	-0.028	-0.003
22.001175	-0.19	-0.10	-0.030	-0.003
22.0012	-0.18	-0.10	-0.031	-0.003
22.001225	-0.18	-0.11	-0.032	-0.002
22.00125	-0.17	-0.11	-0.033	-0.001
22.001275	-0.15	-0.11	-0.036	0.001
22.0013	-0.16	-0.11	-0.038	0.002
22.001325	-0.14	-0.11	-0.041	0.002
22.00135	-0.15	-0.11	-0.045	0.002
22.001375	-0.15	-0.12	-0.047	0.002
22.0014	-0.16	-0.13	-0.048	-0.001
22.001425	-0.17	-0.13	-0.048	-0.002
22.00145	-0.18	-0.14	-0.045	-0.004
22.001475	-0.20	-0.15	-0.041	-0.006
22.0015	-0.22	-0.14	-0.036	-0.006
22.001525	-0.21	-0.14	-0.031	-0.006
22.00155	-0.19	-0.12	-0.027	-0.004
22.001575	-0.18	-0.11	-0.024	-0.003
22.0016	-0.15	-0.09	-0.022	-0.003
22.001625	-0.15	-0.08	-0.021	-0.005
22.00165	-0.12	-0.07	-0.022	-0.007
22.001675	-0.11	-0.06	-0.022	-0.008
22.0017	-0.09	-0.06	-0.023	-0.010
22.001725	-0.07	-0.06	-0.023	-0.011
22.00175	-0.07	-0.06	-0.021	-0.012
22.001775	-0.05	-0.07	-0.019	-0.012
22.0018	-0.03	-0.07	-0.018	-0.013
22.001825	0.00	-0.07	-0.017	-0.014
22.00185	0.03	-0.07	-0.016	-0.014
22.001875	0.07	-0.07	-0.015	-0.014
22.0019	0.07	-0.07	-0.014	-0.014
22.001925	0.06	-0.08	-0.012	-0.014
22.00195	0.02	-0.09	-0.011	-0.014
22.001975	-0.01	-0.10	-0.011	-0.014
22.002	-0.05	-0.10	-0.009	-0.015
22.002025	-0.08	-0.11	-0.009	-0.015
22.00205	-0.10	-0.11	-0.009	-0.017
22.002075	-0.11	-0.12	-0.009	-0.017
22.0021	-0.12	-0.13	-0.008	-0.015
22.002125	-0.12	-0.14	-0.007	-0.014
22.00215	-0.12	-0.15	-0.007	-0.014
22.002175	-0.12	-0.16	-0.004	-0.013
22.0022	-0.12	-0.18	-0.004	-0.013
22.002225	-0.12	-0.19	-0.003	-0.012
22.00225	-0.13	-0.20	0.000	-0.011
22.002275	-0.12	-0.21	0.003	-0.009
22.0023	-0.12	-0.22	0.004	-0.007
22.002325	-0.09	-0.22	0.008	-0.003
22.00235	-0.06	-0.22	0.011	-0.000
22.002375	-0.04	-0.21	0.014	0.003
22.0024	-0.03	-0.20	0.016	0.005
22.002425	0.01	-0.19	0.017	0.006
22.00245	0.02	-0.18	0.017	0.008
22.002475	0.06	-0.17	0.017	0.009
22.0025	0.07	-0.17	0.014	0.008
22.002525	0.08	-0.17	0.013	0.010
22.00255	0.08	-0.19	0.012	0.011
22.002575	0.10	-0.20	0.019	0.013
22.0026	0.08	-0.22	0.010	0.013
22.002625	0.10	-0.26	0.012	0.013
22.00265	0.10	-0.28	0.015	0.015
22.002675	0.10	-0.29	0.017	0.015
22.0027	0.09	-0.30	0.018	0.016
22.002725	0.08	-0.30	0.020	0.015
22.00275	0.06	-0.31	0.020	0.012
22.002775	0.05	-0.32	0.018	0.007
22.0028	0.06	-0.35	0.019	0.003
22.002825	0.06	-0.39	0.020	-0.001
22.00285	0.06	-0.43	0.021	-0.002
22.002875	0.08	-0.45	0.025	-0.002
22.0029	0.11	-0.47	0.027	-0.001
22.002925	0.15	-0.47	0.031	0.002
22.00295	0.17	-0.47	0.034	0.004
22.002975	0.18	-0.47	0.037	0.005
22.003	0.18	-0.46	0.041	0.005
22.003025	0.18	-0.44	0.045	0.004
22.00305	0.19	-0.40	0.050	0.003
22.003075	0.21	-0.37	0.054	0.003
22.0031	0.24	-0.34	0.059	0.005
22.003125	0.28	-0.32	0.063	0.007
22.00315	0.33	-0.29	0.069	0.010
22.003175	0.37	-0.26	0.076	0.014
22.0032	0.42	-0.23	0.082	0.020
22.003225	0.46	-0.20	0.083	0.026
22.00325	0.49	-0.19	0.088	0.031
22.003275	0.53	-0.19	0.091	0.037
22.0033	0.55	-0.20	0.095	0.042
22.003325	0.57	-0.21	0.099	0.047
22.00335	0.59	-0.21	0.103	0.052
22.003375	0.59	-0.20	0.105	0.057
22.0034	0.60	-0.19	0.108	0.063
22.003425	0.63	-0.19	0.112	0.069
22.00345	0.67	-0.19	0.116	0.076
22.003475	0.70	-0.19	0.118	0.084
22.0035	0.73	-0.19	0.121	0.092
22.003525	0.74	-0.20	0.123	0.099
22.00355	0.71	-0.20	0.122	0.104
22.003575	0.64	-0.22	0.120	0.107
22.0036	0.54	-0.23	0.119	0.109
22.003625	0.50	-0.25	0.119	0.111
22.00365	0.49	-0.25	0.120	0.114
22.003675	0.46	-0.25	0.120	0.115
22.0037	0.44	-0.25	0.121	0.116
22.003725	0.44	-0.25	0.123	0.118
22.00375	0.46	-0.24	0.128	0.121
22.003775	0.46	-0.23	0.130	0.122
22.0038	0.47	-0.23	0.132	0.122
22.003825	0.47	-0.22	0.136	0.122
22.00385	0.49	-0.22	0.140	0.123
22.003875	0.51	-0.22	0.146	0.123
22.0039	0.52	-0.23	0.149	0.124
22.003925	0.53	-0.23	0.154	0.125
22.00395	0.53	-0.25	0.160	0.125
22.003975	0.55	-0.26	0.167	0.128
22.004	0.57	-0.26	0.174	0.131
22.004025	0.60	-0.26	0.182	0.133
22.00405	0.61	-0.25	0.191	0.138
22.004075	0.65	-0.24	0.201	0.144
22.0041	0.68	-0.23	0.209	0.149
22.004125	0.71	-0.21	0.217	0.155
22.00415	0.75	-0.20	0.225	0.161
22.004175	0.80	-0.18	0.233	0.166
22.0042	0.85	-0.17	0.240	0.171
22.004225	0.86	-0.16	0.244	0.176
22.00425	0.97	-0.14	0.251	0.182
22.004275	0.97	-0.13	0.250	0.185
22.0043	1.00	-0.13	0.250	0.189
22.004325	1.03	-0.13	0.250	0.192
22.00435	1.04	-0.14	0.248	0.196
22.004375	1.05	-0.13	0.246	0.200
22.0044	1.07	-0.13	0.244	0.205
22.004425	1.09	-0.12	0.242	0.211
22.00445	1.11	-0.11	0.239	0.217
22.004475	1.12	-0.10	0.235	0.225
22.0045	1.14	-0.07	0.233	0.233
22.004525	1.16	-0.04	0.230	0.242
22.00455	1.18	-0.01	0.226	0.250
22.004575	1.19	0.02	0.220	0.258
22.0046	1.19	0.05	0.214	0.264
22.004625	1.17	0.07	0.206	0.269
22.00465	1.14	0.08	0.200	0.272
22.004675	1.10	0.09	0.191	0.275
22.0047	1.07	0.09	0.181	0.275
22.004725	1.02	0.08	0.172	0.276
22.00475	0.96	0.07	0.162	0.273
22.004775	0.92	0.06	0.153	0.270
22.0048	0.87	0.06	0.144	0.266
22.004825	0.79	0.06	0.134	0.260
22.00485	0.74	0.06	0.128	0.254
22.004875	0.69	0.06	0.123	0.247
22.0049	0.64	0.06	0.116	0.239
22.004925	0.58	0.07	0.108	0.232
22.00495	0.52	0.07	0.102	0.223
22.004975	0.46	0.08	0.096	0.212
22.005	0.40	0.09	0.091	0.203
22.005025	0.35	0.09	0.086	0.192
22.00505	0.30	0.11	0.083	0.182
22.005075	0.27	0.13	0.082	0.172
22.0051	0.23	0.16	0.080	0.162
22.005125	0.21	0.20	0.080	0.152
22.00515	0.18	0.24	0.080	0.142
22.005175	0.16	0.29	0.082	0.130
22.0052	0.16	0.35	0.082	0.120
22.005225	0.13	0.41	0.082	0.110
22.00525	0.13	0.48	0.084	0.099
22.005275	0.13	0.55	0.085	0.091
22.0053	0.14	0.63	0.087	0.082
22.005325	0.15	0.71	0.090	0.073
22.00535	0.18	0.78	0.091	0.066
22.005375	0.19	0.85	0.093	0.058
22.0054	0.21	0.92	0.094	0.050
22.005425	0.24	0.98	0.096	0.044
22.00545	0.26	1.04	0.097	0.037
22.005475	0.28	1.09	0.097	0.030
22.0055	0.30	1.13	0.098	0.023
22.005525	0.34	1.17	0.098	0.018
22.00555	0.38	1.21	0.099	0.012
22.005575	0.42	1.24	0.099	0.008
22.0056	0.47	1.26	0.099	0.004
22.005625	0.53	1.27	0.102	0.003
22.00565	0.62	1.29	0.103	0.003
22.005675	0.67	1.30	0.104	0.002
22.0057	0.73	1.30	0.105	0.000
22.005725	0.78	1.29	0.104	-0.001
22.00575	0.83	1.28	0.104	-0.003
22.005775	0.90	1.28	0.099	-0.005
22.0058	0.90	1.26	0.098	-0.010
22.005825	0.95	1.24	0.098	-0.015
22.00585	0.98	1.24	0.097	-0.020
22.005875	1.01	1.24	0.097	-0.025
22.0059	1.02	1.25	0.096	-0.030
22.005925	1.04	1.25	0.095	-0.036
22.00595	1.02	1.26	0.093	-0.043
22.005975	1.00	1.25	0.092	-0.051
22.006	0.99	1.22	0.092	-0.057
22.006025	0.99	1.20	0.093	-0.063
22.00605	0.99	1.16	0.095	-0.068
22.006075	0.99	1.13	0.098	-0.072
22.0061	1.00	1.10	0.099	-0.075
22.006125	1.00	1.07	0.099	-0.079
22.00615	0.99	1.04	0.100	-0.083
22.006175	1.00	1.01	0.099	-0.087
22.0062	0.99	1.00	0.096	-0.091
22.006225	0.99	0.98	0.095	-0.094
22.00625	1.00	0.97	0.094	-0.097
22.006275	0.99	0.96	0.092	-0.103
22.0063	0.99	0.95	0.087	-0.107
22.006325	0.98	0.93	0.082	-0.113
22.00635	0.97	0.90	0.078	-0.120
22.006375	0.96	0.87	0.074	-0.128
22.0064	0.93	0.83	0.071	-0.137
22.006425	0.93	0.78	0.066	-0.143
22.00645	0.90	0.74	0.063	-0.152
22.006475	0.88	0.70	0.062	-0.159
22.0065	0.85	0.66	0.061	-0.166
22.006525	0.83	0.63	0.060	-0.173
22.00655	0.83	0.59	0.059	-0.179
22.006575	0.81	0.56	0.057	-0.186
22.0066	0.79	0.53	0.055	-0.195
22.006625	0.79	0.49	0.054	-0.204
22.00665	0.76	0.46	0.052	-0.216
22.006675	0.75	0.42	0.054	-0.228
22.0067	0.71	0.39	0.054	-0.238
22.006725	0.68	0.36	0.055	-0.248
22.00675	0.65	0.33	0.054	-0.259
22.006775	0.62	0.29	0.054	-0.270
22.0068	0.56	0.25	0.053	-0.280
22.006825	0.51	0.20	0.053	-0.292
22.00685	0.45	0.15	0.054	-0.301
22.006875	0.39	0.10	0.054	-0.310
22.0069	0.34	0.05	0.054	-0.318
22.006925	0.28	-0.01	0.054	-0.323
22.00695	0.23	-0.07	0.053	-0.330
22.006975	0.18	-0.12	0.052	-0.334
22.007	0.13	-0.18	0.051	-0.336
22.007025	0.08	-0.23	0.049	-0.338
22.00705	0.04	-0.27	0.048	-0.338
22.007075	-0.01	-0.32	0.043	-0.338
22.0071	-0.09	-0.37	0.038	-0.339
22.007125	-0.15	-0.42	0.032	-0.339
22.00715	-0.23	-0.48	0.023	-0.342
22.007175	-0.29	-0.54	0.016	-0.343
22.0072	-0.37	-0.61	0.007	-0.343
22.007225	-0.44	-0.68	-0.003	-0.343
22.00725	-0.52	-0.75	-0.014	-0.345
22.007275	-0.59	-0.81	-0.025	-0.347
22.0073	-0.66	-0.88	-0.034	-0.347
22.007325	-0.73	-0.94	-0.046	-0.347
22.00735	-0.79	-0.99	-0.056	-0.347
22.007375	-0.85	-1.05	-0.066	-0.347
22.0074	-0.89	-1.10	-0.076	-0.346
22.007425	-0.97	-1.15	-0.084	-0.345
22.00745	-0.91	-1.17	-0.088	-0.343
22.007475	-0.94	-1.18	-0.096	-0.338
22.0075	-0.96	-1.19	-0.100	-0.334
22.007525	-0.93	-1.20	-0.103	-0.328
22.00755	-0.89	-1.19	-0.105	-0.321
22.007575	-0.84	-1.18	-0.103	-0.312
22.0076	-0.78	-1.16	-0.102	-0.302
22.007625	-0.73	-1.13	-0.100	-0.292
22.00765	-0.67	-1.11	-0.098	-0.281
22.007675	-0.60	-1.08	-0.097	-0.269
22.0077	-0.55	-1.05	-0.095	-0.259
22.007725	-0.50	-1.02	-0.094	-0.249
22.00775	-0.46	-0.98	-0.093	-0.241
22.007775	-0.41	-0.95	-0.091	-0.233
22.0078	-0.37	-0.92	-0.091	-0.225
22.007825	-0.33	-0.90	-0.091	-0.218
22.00785	-0.31	-0.87	-0.090	-0.213
22.007875	-0.27	-0.84	-0.090	-0.207
22.0079	-0.24	-0.80	-0.088	-0.204
22.007925	-0.22	-0.77	-0.088	-0.199
22.00795	-0.20	-0.74	-0.086	-0.195
22.007975	-0.18	-0.72	-0.083	-0.191
22.008	-0.16	-0.70	-0.080	-0.187
22.008025	-0.12	-0.68	-0.077	-0.181
22.00805	-0.09	-0.66	-0.073	-0.176
22.008075	-0.07	-0.64	-0.072	-0.172
22.0081	-0.05	-0.61	-0.068	-0.168
22.008125	-0.04	-0.58	-0.065	-0.166
22.00815	-0.04	-0.55	-0.064	-0.164
22.008175	-0.03	-0.53	-0.063	-0.164
22.0082	-0.01	-0.50	-0.061	-0.163
22.008225	-0.02	-0.47	-0.061	-0.161
22.00825	-0.01	-0.44	-0.058	-0.160
22.008275	-0.01	-0.41	-0.057	-0.158
22.0083	-0.01	-0.38	-0.056	-0.156
22.008325	0.00	-0.35	-0.054	-0.154
22.00835	-0.00	-0.32	-0.052	-0.150
22.008375	0.01	-0.28	-0.049	-0.144
22.0084	0.03	-0.24	-0.043	-0.137
22.008425	0.07	-0.19	-0.037	-0.129
22.00845	0.11	-0.13	-0.031	-0.119
22.008475	0.15	-0.06	-0.025	-0.107
22.0085	0.20	0.01	-0.018	-0.095
22.008525	0.23	0.08	-0.013	-0.083
22.00855	0.27	0.16	-0.006	-0.072
22.008575	0.30	0.24	0.001	-0.062
22.0086	0.34	0.31	0.009	-0.049
22.008625	0.38	0.39	0.014	-0.039
22.00865	0.42	0.47	0.022	-0.028
22.008675	0.45	0.55	0.028	-0.017
22.0087	0.48	0.62	0.036	-0.007
22.008725	0.53	0.68	0.040	0.003
22.00875	0.55	0.74	0.044	0.010
22.008775	0.57	0.78	0.048	0.017
22.0088	0.58	0.82	0.052	0.023
22.008825	0.59	0.86	0.055	0.029
22.00885	0.61	0.90	0.058	0.034
22.008875	0.62	0.94	0.061	0.038
22.0089	0.63	0.97	0.064	0.043
22.008925	0.64	1.01	0.068	0.047
22.00895	0.64	1.04	0.069	0.050
22.008975	0.63	1.08	0.077	0.054
22.009	0.65	1.12	0.072	0.057
22.009025	0.61	1.13	0.075	0.058
22.00905	0.60	1.14	0.077	0.059
22.009075	0.59	1.14	0.078	0.061
22.0091	0.58	1.14	0.078	0.062
22.009125	0.59	1.14	0.082	0.064
22.00915	0.57	1.14	0.083	0.067
22.009175	0.56	1.14	0.086	0.070
22.0092	0.56	1.15	0.089	0.072
22.009225	0.55	1.15	0.092	0.073
22.00925	0.53	1.16	0.092	0.075
22.009275	0.51	1.17	0.094	0.077
22.0093	0.50	1.17	0.096	0.078
22.009325	0.46	1.17	0.096	0.079
22.00935	0.45	1.17	0.097	0.081
22.009375	0.42	1.15	0.097	0.081
22.0094	0.40	1.13	0.096	0.082
22.009425	0.38	1.10	0.095	0.083
22.00945	0.35	1.07	0.095	0.083
22.009475	0.32	1.03	0.093	0.084
22.0095	0.29	0.99	0.093	0.086
22.009525	0.26	0.94	0.092	0.086
22.00955	0.23	0.89	0.090	0.086
22.009575	0.20	0.83	0.089	0.087
22.0096	0.18	0.78	0.087	0.088
22.009625	0.15	0.71	0.085	0.088
22.00965	0.13	0.65	0.085	0.089
22.009675	0.11	0.58	0.082	0.090
22.0097	0.10	0.51	0.081	0.091
22.009725	0.08	0.43	0.080	0.092
22.00975	0.07	0.35	0.078	0.093
22.009775	0.06	0.28	0.077	0.094
22.0098	0.05	0.19	0.076	0.095
22.009825	0.05	0.11	0.074	0.096
22.00985	0.06	0.03	0.074	0.097
22.009875	0.06	-0.04	0.072	0.098
22.0099	0.07	-0.12	0.071	0.098
22.009925	0.08	-0.19	0.069	0.099
22.00995	0.10	-0.25	0.069	0.099
22.009975	0.10	-0.32	0.068	0.100
22.01	0.11	-0.37	0.068	0.100
22.010025	0.14	-0.42	0.068	0.101
22.01005	0.15	-0.47	0.068	0.102
22.010075	0.18	-0.50	0.069	0.102
22.0101	0.19	-0.53	0.070	0.102
22.010125	0.20	-0.55	0.070	0.103
