62.002	-0.47	0.15	-0.044	-0.018
62.002025	-0.47	0.17	-0.042	-0.016
62.00205	-0.46	0.19	-0.039	-0.013
62.002075	-0.44	0.21	-0.037	-0.009
62.0021	-0.41	0.23	-0.034	-0.004
62.002125	-0.38	0.26	-0.031	0.001
62.00215	-0.38	0.27	-0.030	0.006
62.002175	-0.36	0.29	-0.028	0.012
62.0022	-0.34	0.30	-0.027	0.018
62.002225	-0.33	0.31	-0.025	0.023
62.00225	-0.32	0.31	-0.024	0.028
62.002275	-0.33	0.30	-0.027	0.030
62.0023	-0.33	0.29	-0.028	0.034
62.002325	-0.34	0.28	-0.029	0.037
62.00235	-0.35	0.26	-0.029	0.038
62.002375	-0.35	0.25	-0.027	0.040
62.0024	-0.35	0.24	-0.025	0.042
62.002425	-0.35	0.24	-0.024	0.043
62.00245	-0.35	0.23	-0.022	0.046
62.002475	-0.35	0.23	-0.021	0.047
62.0025	-0.35	0.22	-0.018	0.047
62.002525	-0.35	0.22	-0.016	0.049
62.00255	-0.35	0.22	-0.016	0.050
62.002575	-0.37	0.22	-0.015	0.052
62.0026	-0.36	0.23	-0.013	0.054
62.002625	-0.36	0.25	-0.011	0.057
62.00265	-0.35	0.26	-0.011	0.061
62.002675	-0.34	0.27	-0.009	0.065
62.0027	-0.34	0.28	-0.007	0.069
62.002725	-0.35	0.29	-0.004	0.073
62.00275	-0.34	0.31	-0.002	0.078
62.002775	-0.33	0.32	0.001	0.082
62.0028	-0.32	0.33	0.003	0.087
62.002825	-0.29	0.35	0.005	0.091
62.00285	-0.27	0.36	0.008	0.094
62.002875	-0.26	0.37	0.010	0.099
62.0029	-0.23	0.37	0.011	0.102
62.002925	-0.21	0.38	0.013	0.105
62.00295	-0.22	0.39	0.014	0.108
62.002975	-0.22	0.40	0.015	0.109
62.003	-0.23	0.42	0.016	0.109
62.003025	-0.23	0.44	0.015	0.109
62.00305	-0.23	0.46	0.014	0.107
62.003075	-0.23	0.47	0.012	0.105
62.0031	-0.25	0.48	0.010	0.102
62.003125	-0.25	0.48	0.008	0.098
62.00315	-0.25	0.47	0.005	0.096
62.003175	-0.24	0.47	0.004	0.092
62.0032	-0.23	0.46	0.003	0.092
62.003225	-0.22	0.45	0.004	0.091
62.00325	-0.20	0.45	0.005	0.090
62.003275	-0.18	0.44	0.007	0.089
62.0033	-0.16	0.45	0.008	0.090
62.003325	-0.15	0.45	0.010	0.091
62.00335	-0.12	0.46	0.010	0.090
62.003375	-0.11	0.46	0.008	0.090
62.0034	-0.13	0.46	0.006	0.087
62.003425	-0.14	0.45	0.003	0.084
62.00345	-0.18	0.43	-0.002	0.079
62.003475	-0.21	0.40	-0.005	0.074
62.0035	-0.25	0.38	-0.012	0.067
62.003525	-0.29	0.36	-0.018	0.059
62.00355	-0.33	0.34	-0.023	0.050
62.003575	-0.37	0.33	-0.030	0.043
62.0036	-0.40	0.33	-0.037	0.034
62.003625	-0.44	0.32	-0.043	0.026
62.00365	-0.47	0.31	-0.048	0.018
62.003675	-0.50	0.29	-0.055	0.011
62.0037	-0.51	0.28	-0.060	0.005
62.003725	-0.51	0.26	-0.062	0.000
62.00375	-0.51	0.25	-0.064	-0.003
62.003775	-0.49	0.25	-0.063	-0.007
62.0038	-0.48	0.26	-0.064	-0.010
62.003825	-0.47	0.27	-0.065	-0.013
62.00385	-0.46	0.28	-0.066	-0.017
62.003875	-0.45	0.29	-0.066	-0.021
62.0039	-0.45	0.29	-0.067	-0.025
62.003925	-0.45	0.30	-0.067	-0.031
62.00395	-0.44	0.30	-0.066	-0.036
62.003975	-0.43	0.31	-0.065	-0.041
62.004	-0.44	0.32	-0.064	-0.048
62.004025	-0.44	0.33	-0.062	-0.054
62.00405	-0.42	0.34	-0.060	-0.059
62.004075	-0.42	0.35	-0.059	-0.063
62.0041	-0.40	0.35	-0.057	-0.068
62.004125	-0.38	0.36	-0.055	-0.072
62.00415	-0.38	0.38	-0.053	-0.076
62.004175	-0.37	0.38	-0.052	-0.081
62.0042	-0.37	0.38	-0.053	-0.087
62.004225	-0.38	0.38	-0.053	-0.092
62.00425	-0.38	0.38	-0.054	-0.099
62.004275	-0.38	0.38	-0.057	-0.104
62.0043	-0.37	0.39	-0.061	-0.109
62.004325	-0.34	0.39	-0.064	-0.113
62.00435	-0.33	0.40	-0.065	-0.114
62.004375	-0.32	0.40	-0.066	-0.117
62.0044	-0.30	0.40	-0.067	-0.119
62.004425	-0.29	0.41	-0.066	-0.120
62.00445	-0.30	0.40	-0.064	-0.123
62.004475	-0.30	0.40	-0.063	-0.126
62.0045	-0.32	0.39	-0.063	-0.129
62.004525	-0.34	0.38	-0.062	-0.133
62.00455	-0.35	0.36	-0.061	-0.136
62.004575	-0.37	0.35	-0.061	-0.139
62.0046	-0.39	0.33	-0.059	-0.143
62.004625	-0.42	0.30	-0.060	-0.147
62.00465	-0.45	0.28	-0.062	-0.152
62.004675	-0.48	0.25	-0.063	-0.155
62.0047	-0.51	0.23	-0.065	-0.160
62.004725	-0.54	0.21	-0.067	-0.163
62.00475	-0.56	0.19	-0.069	-0.167
62.004775	-0.59	0.17	-0.072	-0.169
62.0048	-0.60	0.16	-0.074	-0.170
62.004825	-0.63	0.15	-0.076	-0.172
62.00485	-0.65	0.14	-0.077	-0.173
62.004875	-0.66	0.13	-0.078	-0.174
62.0049	-0.69	0.12	-0.081	-0.175
62.004925	-0.70	0.11	-0.083	-0.177
62.00495	-0.70	0.10	-0.088	-0.175
62.004975	-0.70	0.09	-0.092	-0.174
62.005	-0.70	0.08	-0.095	-0.172
62.005025	-0.69	0.07	-0.098	-0.170
62.00505	-0.68	0.06	-0.101	-0.168
62.005075	-0.66	0.06	-0.104	-0.164
62.0051	-0.65	0.07	-0.104	-0.161
62.005125	-0.63	0.08	-0.104	-0.157
62.00515	-0.60	0.10	-0.104	-0.154
62.005175	-0.58	0.12	-0.105	-0.150
62.0052	-0.56	0.14	-0.104	-0.146
62.005225	-0.53	0.16	-0.102	-0.142
62.00525	-0.50	0.19	-0.103	-0.138
62.005275	-0.48	0.22	-0.102	-0.134
62.0053	-0.45	0.25	-0.102	-0.130
62.005325	-0.42	0.28	-0.102	-0.125
62.00535	-0.39	0.32	-0.101	-0.120
62.005375	-0.36	0.35	-0.101	-0.114
62.0054	-0.33	0.38	-0.098	-0.109
62.005425	-0.30	0.42	-0.099	-0.104
62.00545	-0.27	0.45	-0.099	-0.099
62.005475	-0.25	0.49	-0.100	-0.094
62.0055	-0.24	0.52	-0.102	-0.089
62.005525	-0.22	0.55	-0.103	-0.084
62.00555	-0.20	0.58	-0.103	-0.079
62.005575	-0.17	0.62	-0.102	-0.074
62.0056	-0.15	0.66	-0.099	-0.069
62.005625	-0.14	0.71	-0.097	-0.065
62.00565	-0.11	0.76	-0.094	-0.060
62.005675	-0.08	0.81	-0.091	-0.056
62.0057	-0.07	0.86	-0.089	-0.051
62.005725	-0.04	0.90	-0.088	-0.046
62.00575	-0.03	0.94	-0.088	-0.043
62.005775	-0.02	0.97	-0.086	-0.037
62.0058	0.01	1.01	-0.085	-0.033
62.005825	0.03	1.04	-0.084	-0.028
62.00585	0.04	1.06	-0.083	-0.023
62.005875	0.05	1.09	-0.081	-0.020
62.0059	0.07	1.12	-0.078	-0.016
62.005925	0.09	1.14	-0.075	-0.012
62.00595	0.11	1.17	-0.074	-0.007
62.005975	0.14	1.20	-0.072	-0.003
62.006	0.16	1.22	-0.068	0.001
62.006025	0.18	1.24	-0.066	0.005
62.00605	0.19	1.25	-0.062	0.008
62.006075	0.20	1.27	-0.057	0.011
62.0061	0.21	1.29	-0.053	0.014
62.006125	0.22	1.30	-0.048	0.017
62.00615	0.22	1.32	-0.044	0.018
62.006175	0.23	1.33	-0.041	0.020
62.0062	0.23	1.34	-0.037	0.022
62.006225	0.23	1.35	-0.032	0.023
62.00625	0.22	1.35	-0.028	0.024
62.006275	0.21	1.36	-0.025	0.024
62.0063	0.21	1.36	-0.023	0.025
62.006325	0.19	1.35	-0.020	0.025
62.00635	0.18	1.34	-0.018	0.024
62.006375	0.16	1.33	-0.014	0.023
62.0064	0.15	1.32	-0.013	0.023
62.006425	0.15	1.31	-0.009	0.022
62.00645	0.13	1.30	-0.005	0.023
62.006475	0.13	1.30	-0.002	0.023
62.0065	0.12	1.29	0.001	0.023
62.006525	0.10	1.29	0.003	0.022
62.00655	0.09	1.28	0.006	0.022
62.006575	0.09	1.27	0.009	0.022
62.0066	0.08	1.26	0.010	0.022
62.006625	0.08	1.25	0.012	0.021
62.00665	0.08	1.24	0.014	0.022
62.006675	0.08	1.23	0.017	0.022
62.0067	0.08	1.22	0.018	0.023
62.006725	0.08	1.21	0.019	0.024
62.00675	0.08	1.19	0.019	0.025
62.006775	0.09	1.17	0.021	0.026
62.0068	0.09	1.14	0.023	0.028
62.006825	0.08	1.11	0.023	0.028
62.00685	0.09	1.08	0.024	0.029
62.006875	0.08	1.04	0.024	0.030
62.0069	0.08	1.01	0.024	0.031
62.006925	0.07	0.96	0.024	0.030
62.00695	0.08	0.92	0.024	0.031
62.006975	0.07	0.86	0.024	0.030
62.007	0.06	0.81	0.023	0.030
62.007025	0.05	0.75	0.023	0.029
62.00705	0.04	0.69	0.023	0.029
62.007075	0.02	0.62	0.023	0.028
62.0071	0.01	0.55	0.024	0.027
62.007125	0.00	0.48	0.024	0.027
62.00715	0.00	0.41	0.026	0.026
62.007175	-0.01	0.33	0.027	0.025
62.0072	-0.03	0.25	0.028	0.025
62.007225	-0.04	0.17	0.029	0.024
62.00725	-0.05	0.09	0.027	0.023
62.007275	-0.05	0.00	0.027	0.023
62.0073	-0.07	-0.09	0.027	0.021
62.007325	-0.08	-0.19	0.028	0.021
62.00735	-0.09	-0.28	0.029	0.019
62.007375	-0.11	-0.37	0.030	0.018
62.0074	-0.12	-0.46	0.030	0.018
62.007425	-0.13	-0.54	0.030	0.016
62.00745	-0.16	-0.63	0.030	0.014
62.007475	-0.18	-0.71	0.029	0.013
62.0075	-0.21	-0.80	0.029	0.012
62.007525	-0.23	-0.90	0.029	0.010
62.00755	-0.25	-0.98	0.030	0.008
62.007575	-0.26	-1.07	0.030	0.007
62.0076	-0.27	-1.15	0.028	0.006
62.007625	-0.28	-1.24	0.029	0.006
62.00765	-0.30	-1.31	0.030	0.005
62.007675	-0.32	-1.38	0.029	0.004
62.0077	-0.32	-1.45	0.029	0.003
62.007725	-0.34	-1.51	0.029	0.003
62.00775	-0.35	-1.56	0.029	0.002
62.007775	-0.37	-1.62	0.029	0.001
62.0078	-0.38	-1.66	0.029	0.001
62.007825	-0.40	-1.71	0.028	-0.001
62.00785	-0.42	-1.75	0.027	-0.001
62.007875	-0.43	-1.79	0.027	-0.003
62.0079	-0.45	-1.82	0.026	-0.003
62.007925	-0.46	-1.85	0.025	-0.004
62.00795	-0.48	-1.88	0.024	-0.005
62.007975	-0.48	-1.90	0.025	-0.005
62.008	-0.49	-1.92	0.025	-0.006
62.008025	-0.49	-1.94	0.024	-0.005
62.00805	-0.49	-1.94	0.025	-0.004
62.008075	-0.49	-1.95	0.024	-0.003
62.0081	-0.50	-1.94	0.024	-0.002
62.008125	-0.49	-1.94	0.024	-0.001
62.00815	-0.49	-1.93	0.023	0.000
62.008175	-0.49	-1.93	0.022	0.002
62.0082	-0.50	-1.92	0.022	0.003
62.008225	-0.48	-1.90	0.023	0.004
62.00825	-0.48	-1.88	0.022	0.006
62.008275	-0.47	-1.86	0.022	0.007
62.0083	-0.48	-1.84	0.022	0.009
62.008325	-0.47	-1.82	0.023	0.011
62.00835	-0.47	-1.79	0.023	0.012
62.008375	-0.46	-1.76	0.023	0.014
62.0084	-0.45	-1.73	0.022	0.016
62.008425	-0.43	-1.71	0.022	0.018
62.00845	-0.44	-1.68	0.021	0.018
62.008475	-0.44	-1.65	0.022	0.019
62.0085	-0.44	-1.62	0.022	0.018
62.008525	-0.44	-1.59	0.022	0.019
62.00855	-0.44	-1.56	0.021	0.020
62.008575	-0.43	-1.53	0.022	0.022
62.0086	-0.43	-1.50	0.022	0.022
62.008625	-0.43	-1.47	0.020	0.024
62.00865	-0.43	-1.45	0.018	0.023
62.008675	-0.43	-1.42	0.018	0.023
62.0087	-0.43	-1.40	0.016	0.023
62.008725	-0.44	-1.38	0.015	0.024
62.00875	-0.44	-1.36	0.013	0.024
62.008775	-0.43	-1.33	0.012	0.025
62.0088	-0.44	-1.31	0.012	0.026
62.008825	-0.43	-1.29	0.011	0.027
62.00885	-0.43	-1.26	0.010	0.028
62.008875	-0.42	-1.23	0.011	0.028
62.0089	-0.42	-1.20	0.010	0.030
62.008925	-0.41	-1.17	0.010	0.032
62.00895	-0.40	-1.14	0.009	0.033
62.008975	-0.39	-1.11	0.010	0.034
62.009	-0.40	-1.07	0.009	0.036
62.009025	-0.39	-1.04	0.009	0.037
62.00905	-0.38	-1.01	0.009	0.038
62.009075	-0.38	-0.98	0.008	0.039
62.0091	-0.39	-0.96	0.009	0.038
62.009125	-0.39	-0.93	0.008	0.039
62.00915	-0.40	-0.90	0.008	0.040
62.009175	-0.40	-0.88	0.007	0.039
62.0092	-0.42	-0.86	0.006	0.038
62.009225	-0.43	-0.83	0.004	0.038
62.00925	-0.43	-0.81	0.005	0.037
62.009275	-0.44	-0.78	0.004	0.036
62.0093	-0.44	-0.75	0.003	0.035
62.009325	-0.45	-0.72	0.001	0.034
62.00935	-0.46	-0.70	-0.000	0.033
62.009375	-0.47	-0.67	-0.001	0.033
62.0094	-0.48	-0.65	-0.002	0.033
62.009425	-0.48	-0.63	-0.003	0.033
62.00945	-0.48	-0.60	-0.004	0.033
62.009475	-0.48	-0.58	-0.004	0.033
62.0095	-0.49	-0.55	-0.004	0.033
62.009525	-0.49	-0.53	-0.005	0.033
62.00955	-0.49	-0.50	-0.005	0.033
62.009575	-0.51	-0.47	-0.006	0.033
62.0096	-0.50	-0.45	-0.006	0.032
62.009625	-0.51	-0.42	-0.006	0.032
62.00965	-0.51	-0.39	-0.005	0.032
62.009675	-0.51	-0.37	-0.006	0.033
62.0097	-0.51	-0.34	-0.006	0.031
62.009725	-0.52	-0.32	-0.006	0.031
62.00975	-0.52	-0.29	-0.006	0.030
62.009775	-0.54	-0.26	-0.007	0.029
62.0098	-0.54	-0.24	-0.007	0.028
62.009825	-0.56	-0.22	-0.008	0.028
62.00985	-0.58	-0.20	-0.010	0.027
62.009875	-0.58	-0.18	-0.011	0.026
62.0099	-0.57	-0.16	-0.012	0.026
62.009925	-0.56	-0.14	-0.012	0.026
62.00995	-0.56	-0.12	-0.013	0.027
62.009975	-0.55	-0.10	-0.012	0.029
62.01	-0.54	-0.08	-0.011	0.029
62.010025	-0.54	-0.06	-0.011	0.030
62.01005	-0.52	-0.04	-0.010	0.032
62.010075	-0.52	-0.01	-0.010	0.033
62.0101	-0.51	0.01	-0.008	0.035
62.010125	-0.49	0.03	-0.008	0.037
62.01015	-0.48	0.05	-0.008	0.038
62.010175	-0.47	0.07	-0.009	0.040
62.0102	-0.46	0.08	-0.009	0.042
62.010225	-0.45	0.10	-0.009	0.043
62.01025	-0.43	0.12	-0.009	0.045
62.010275	-0.41	0.13	-0.009	0.046
62.0103	-0.40	0.15	-0.010	0.047
62.010325	-0.40	0.17	-0.009	0.048
62.01035	-0.39	0.18	-0.011	0.048
62.010375	-0.39	0.19	-0.013	0.046
62.0104	-0.40	0.20	-0.013	0.044
62.010425	-0.40	0.21	-0.014	0.043
62.01045	-0.40	0.21	-0.014	0.042
62.010475	-0.40	0.22	-0.015	0.042
62.0105	-0.42	0.23	-0.015	0.041
62.010525	-0.43	0.23	-0.016	0.040
62.01055	-0.43	0.24	-0.016	0.040
62.010575	-0.41	0.24	-0.016	0.040
62.0106	-0.40	0.25	-0.014	0.043
62.010625	-0.38	0.26	-0.013	0.044
62.01065	-0.37	0.27	-0.012	0.045
62.010675	-0.35	0.29	-0.011	0.047
62.0107	-0.34	0.31	-0.010	0.048
62.010725	-0.32	0.33	-0.009	0.049
62.01075	-0.31	0.34	-0.010	0.051
62.010775	-0.30	0.36	-0.011	0.052
62.0108	-0.29	0.37	-0.011	0.052
62.010825	-0.29	0.38	-0.011	0.052
62.01085	-0.28	0.38	-0.012	0.052
62.010875	-0.28	0.38	-0.012	0.052
62.0109	-0.29	0.38	-0.014	0.051
62.010925	-0.32	0.38	-0.014	0.049
62.01095	-0.34	0.37	-0.014	0.048
62.010975	-0.35	0.37	-0.015	0.047
62.011	-0.37	0.36	-0.017	0.046
62.011025	-0.36	0.36	-0.018	0.045
62.01105	-0.37	0.35	-0.018	0.044
62.011075	-0.36	0.34	-0.020	0.044
62.0111	-0.37	0.34	-0.020	0.043
62.011125	-0.37	0.34	-0.021	0.043
62.01115	-0.36	0.33	-0.021	0.041
62.011175	-0.35	0.33	-0.021	0.043
62.0112	-0.35	0.33	-0.022	0.041
62.011225	-0.33	0.32	-0.022	0.041
62.01125	-0.32	0.32	-0.023	0.039
62.011275	-0.31	0.31	-0.024	0.038
62.0113	-0.30	0.31	-0.025	0.037
62.011325	-0.29	0.30	-0.024	0.037
62.01135	-0.28	0.30	-0.023	0.037
62.011375	-0.26	0.31	-0.023	0.036
62.0114	-0.25	0.31	-0.024	0.036
62.011425	-0.24	0.31	-0.023	0.036
62.01145	-0.22	0.32	-0.024	0.036
62.011475	-0.21	0.32	-0.024	0.036
62.0115	-0.19	0.32	-0.024	0.036
62.011525	-0.18	0.32	-0.025	0.034
62.01155	-0.17	0.32	-0.025	0.034
62.011575	-0.16	0.32	-0.025	0.033
62.0116	-0.17	0.31	-0.026	0.031
62.011625	-0.14	0.31	-0.025	0.030
62.01165	-0.14	0.31	-0.026	0.028
62.011675	-0.15	0.30	-0.026	0.028
62.0117	-0.14	0.30	-0.027	0.026
62.011725	-0.14	0.30	-0.028	0.026
62.01175	-0.14	0.29	-0.028	0.025
62.011775	-0.13	0.29	-0.028	0.024
62.0118	-0.13	0.29	-0.027	0.024
62.011825	-0.12	0.29	-0.028	0.022
62.01185	-0.12	0.29	-0.028	0.022
62.011875	-0.13	0.30	-0.029	0.022
62.0119	-0.12	0.30	-0.029	0.022
62.011925	-0.12	0.30	-0.028	0.021
62.01195	-0.11	0.30	-0.028	0.022
62.011975	-0.12	0.30	-0.028	0.022
62.012	-0.11	0.29	-0.027	0.022
62.012025	-0.12	0.29	-0.026	0.021
62.01205	-0.11	0.29	-0.027	0.021
62.012075	-0.12	0.29	-0.026	0.021
62.0121	-0.12	0.29	-0.027	0.020
62.012125	-0.12	0.29	-0.025	0.019
62.01215	-0.12	0.29	-0.026	0.017
62.012175	-0.12	0.29	-0.027	0.014
62.0122	-0.12	0.28	-0.027	0.013
62.012225	-0.14	0.28	-0.028	0.012
62.01225	-0.13	0.27	-0.028	0.013
62.012275	-0.13	0.27	-0.026	0.014
62.0123	-0.12	0.27	-0.028	0.014
62.012325	-0.11	0.27	-0.026	0.015
62.01235	-0.11	0.27	-0.026	0.015
62.012375	-0.11	0.27	-0.024	0.017
62.0124	-0.10	0.27	-0.025	0.018
62.012425	-0.08	0.28	-0.022	0.018
62.01245	-0.08	0.28	-0.022	0.018
62.012475	-0.07	0.29	-0.021	0.018
62.0125	-0.06	0.29	-0.020	0.019
62.012525	-0.05	0.30	-0.019	0.019
62.01255	-0.06	0.30	-0.021	0.018
62.012575	-0.06	0.30	-0.020	0.018
62.0126	-0.05	0.29	-0.020	0.017
62.012625	-0.05	0.29	-0.020	0.017
62.01265	-0.06	0.28	-0.020	0.015
62.012675	-0.05	0.28	-0.018	0.014
62.0127	-0.06	0.28	-0.018	0.013
62.012725	-0.05	0.27	-0.017	0.014
62.01275	-0.05	0.27	-0.016	0.014
62.012775	-0.05	0.26	-0.015	0.014
62.0128	-0.04	0.25	-0.014	0.015
62.012825	-0.04	0.25	-0.012	0.016
62.01285	-0.04	0.25	-0.012	0.016
62.012875	-0.03	0.26	-0.011	0.018
62.0129	-0.02	0.26	-0.008	0.018
62.012925	-0.01	0.27	-0.007	0.018
62.01295	-0.00	0.27	-0.007	0.019
62.012975	0.00	0.28	-0.005	0.019
62.013	0.01	0.27	-0.006	0.019
62.013025	0.00	0.27	-0.005	0.018
62.01305	0.00	0.26	-0.005	0.016
62.013075	0.00	0.25	-0.005	0.014
62.0131	0.01	0.25	-0.005	0.014
62.013125	0.00	0.24	-0.005	0.013
62.01315	0.01	0.23	-0.004	0.011
62.013175	0.02	0.23	-0.004	0.012
62.0132	0.03	0.22	-0.004	0.011
62.013225	0.04	0.21	-0.004	0.010
62.01325	0.03	0.21	-0.004	0.009
62.013275	0.04	0.21	-0.002	0.008
62.0133	0.06	0.20	-0.002	0.007
62.013325	0.06	0.19	-0.002	0.005
62.01335	0.05	0.18	-0.002	0.003
62.013375	0.07	0.17	-0.002	0.001
62.0134	0.07	0.15	-0.002	-0.001
62.013425	0.07	0.15	-0.002	-0.003
62.01345	0.08	0.14	-0.001	-0.004
62.013475	0.09	0.14	-0.001	-0.006
62.0135	0.09	0.14	0.000	-0.007
62.013525	0.10	0.14	-0.000	-0.008
62.01355	0.11	0.14	0.001	-0.009
62.013575	0.11	0.14	-0.000	-0.012
62.0136	0.10	0.14	0.001	-0.013
62.013625	0.11	0.14	0.001	-0.017
62.01365	0.12	0.13	0.002	-0.018
62.013675	0.13	0.13	0.003	-0.020
62.0137	0.13	0.13	0.004	-0.022
62.013725	0.13	0.13	0.005	-0.022
62.01375	0.13	0.13	0.004	-0.023
62.013775	0.13	0.12	0.004	-0.026
62.0138	0.13	0.10	0.004	-0.027
62.013825	0.13	0.09	0.004	-0.029
62.01385	0.13	0.08	0.004	-0.029
62.013875	0.13	0.07	0.005	-0.032
62.0139	0.13	0.06	0.005	-0.031
62.013925	0.12	0.06	0.007	-0.033
62.01395	0.12	0.06	0.007	-0.034
62.013975	0.10	0.06	0.007	-0.035
62.014	0.10	0.06	0.006	-0.035
62.014025	0.09	0.06	0.005	-0.037
62.01405	0.08	0.05	0.006	-0.037
62.014075	0.07	0.05	0.005	-0.038
62.0141	0.06	0.05	0.004	-0.037
62.014125	0.06	0.04	0.004	-0.037
62.01415	0.06	0.04	0.003	-0.038
62.014175	0.06	0.04	0.004	-0.037
62.0142	0.07	0.04	0.005	-0.035
62.014225	0.08	0.04	0.006	-0.034
62.01425	0.09	0.04	0.006	-0.033
62.014275	0.09	0.04	0.008	-0.032
62.0143	0.10	0.04	0.007	-0.030
62.014325	0.11	0.05	0.009	-0.028
62.01435	0.11	0.05	0.008	-0.028
62.014375	0.09	0.05	0.009	-0.026
62.0144	0.09	0.04	0.007	-0.027
62.014425	0.09	0.04	0.008	-0.026
62.01445	0.08	0.03	0.006	-0.025
62.014475	0.08	0.03	0.006	-0.023
62.0145	0.08	0.03	0.007	-0.024
62.014525	0.08	0.03	0.007	-0.023
62.01455	0.09	0.04	0.008	-0.022
62.014575	0.10	0.04	0.009	-0.021
62.0146	0.09	0.05	0.010	-0.018
62.014625	0.10	0.06	0.010	-0.018
62.01465	0.10	0.06	0.010	-0.018
62.014675	0.11	0.07	0.011	-0.016
62.0147	0.10	0.07	0.010	-0.016
62.014725	0.10	0.06	0.010	-0.015
62.01475	0.11	0.06	0.009	-0.014
62.014775	0.09	0.05	0.008	-0.014
62.0148	0.08	0.05	0.007	-0.014
62.014825	0.07	0.04	0.006	-0.016
62.01485	0.06	0.03	0.005	-0.017
62.014875	0.04	0.01	0.003	-0.018
62.0149	0.03	-0.01	0.000	-0.019
62.014925	0.02	-0.02	-0.002	-0.022
62.01495	0.00	-0.04	-0.003	-0.022
62.014975	-0.02	-0.07	-0.004	-0.024
62.015	-0.03	-0.09	-0.005	-0.025
62.015025	-0.04	-0.10	-0.007	-0.026
62.01505	-0.06	-0.12	-0.008	-0.027
62.015075	-0.07	-0.13	-0.010	-0.028
62.0151	-0.08	-0.14	-0.012	-0.028
