90.187075	-0.11	0.04	0.003	0.007
90.1871	-0.08	0.04	0.005	0.009
90.187125	-0.04	0.04	0.009	0.011
90.18715	-0.01	0.03	0.011	0.013
90.187175	0.03	0.03	0.014	0.016
90.1872	0.08	0.02	0.017	0.019
90.187225	0.12	-0.00	0.018	0.022
90.18725	0.17	-0.02	0.022	0.028
90.187275	0.19	-0.05	0.024	0.032
90.1873	0.23	-0.07	0.027	0.037
90.187325	0.25	-0.10	0.028	0.041
90.18735	0.28	-0.14	0.031	0.045
90.187375	0.30	-0.16	0.034	0.048
90.1874	0.33	-0.20	0.036	0.052
90.187425	0.34	-0.23	0.037	0.056
90.18745	0.37	-0.26	0.038	0.059
90.187475	0.40	-0.29	0.040	0.063
90.1875	0.41	-0.32	0.041	0.068
90.187525	0.42	-0.35	0.040	0.070
90.18755	0.42	-0.37	0.040	0.073
90.187575	0.43	-0.40	0.040	0.075
90.1876	0.43	-0.42	0.040	0.075
90.187625	0.42	-0.45	0.040	0.074
90.18765	0.40	-0.46	0.039	0.073
90.187675	0.39	-0.48	0.037	0.071
90.1877	0.39	-0.51	0.034	0.069
90.187725	0.34	-0.53	0.031	0.067
90.18775	0.31	-0.56	0.027	0.063
90.187775	0.26	-0.59	0.022	0.061
90.1878	0.21	-0.62	0.018	0.057
90.187825	0.16	-0.65	0.013	0.052
90.18785	0.10	-0.67	0.007	0.048
90.187875	0.05	-0.69	0.003	0.043
90.1879	0.00	-0.70	-0.002	0.039
90.187925	-0.03	-0.71	-0.006	0.034
90.18795	-0.06	-0.71	-0.010	0.030
90.187975	-0.12	-0.71	-0.016	0.023
90.188	-0.16	-0.72	-0.018	0.018
90.188025	-0.20	-0.72	-0.018	0.013
90.18805	-0.23	-0.71	-0.018	0.010
90.188075	-0.27	-0.70	-0.018	0.007
90.1881	-0.30	-0.68	-0.021	0.006
90.188125	-0.32	-0.67	-0.022	0.003
90.18815	-0.34	-0.65	-0.023	0.002
90.188175	-0.36	-0.63	-0.025	0.000
90.1882	-0.37	-0.61	-0.026	-0.001
90.188225	-0.38	-0.59	-0.028	-0.003
90.18825	-0.40	-0.57	-0.031	-0.007
90.188275	-0.40	-0.56	-0.031	-0.009
90.1883	-0.39	-0.54	-0.033	-0.009
90.188325	-0.38	-0.52	-0.034	-0.011
90.18835	-0.37	-0.50	-0.033	-0.010
90.188375	-0.34	-0.48	-0.034	-0.009
90.1884	-0.32	-0.46	-0.037	-0.009
90.188425	-0.32	-0.45	-0.039	-0.008
90.18845	-0.34	-0.45	-0.043	-0.009
90.188475	-0.36	-0.46	-0.045	-0.010
90.1885	-0.40	-0.46	-0.048	-0.009
90.188525	-0.48	-0.46	-0.051	-0.010
90.18855	-0.61	-0.47	-0.056	-0.011
90.188575	-0.70	-0.47	-0.057	-0.012
90.1886	-0.74	-0.47	-0.058	-0.010
90.188625	-0.75	-0.46	-0.056	-0.007
90.18865	-0.73	-0.45	-0.055	-0.003
90.188675	-0.73	-0.44	-0.053	0.003
90.1887	-0.69	-0.42	-0.051	0.008
90.188725	-0.66	-0.40	-0.047	0.015
90.18875	-0.62	-0.38	-0.043	0.023
90.188775	-0.57	-0.35	-0.038	0.033
90.1888	-0.52	-0.32	-0.033	0.042
90.188825	-0.47	-0.29	-0.031	0.051
90.18885	-0.43	-0.26	-0.027	0.060
90.188875	-0.39	-0.22	-0.024	0.069
90.1889	-0.36	-0.20	-0.021	0.079
90.188925	-0.34	-0.18	-0.019	0.087
90.18895	-0.30	-0.16	-0.015	0.096
90.188975	-0.27	-0.15	-0.013	0.103
90.189	-0.23	-0.13	-0.011	0.112
90.189025	-0.19	-0.12	-0.008	0.120
90.18905	-0.14	-0.10	-0.007	0.128
90.189075	-0.12	-0.08	-0.005	0.135
90.1891	-0.09	-0.06	-0.002	0.142
90.189125	-0.06	-0.04	0.002	0.149
90.18915	-0.04	-0.01	0.004	0.156
90.189175	-0.01	0.02	0.008	0.165
90.1892	0.03	0.05	0.011	0.172
90.189225	0.08	0.09	0.013	0.182
90.18925	0.13	0.12	0.016	0.190
90.189275	0.16	0.15	0.018	0.199
90.1893	0.19	0.17	0.023	0.208
90.189325	0.23	0.20	0.027	0.215
90.18935	0.25	0.23	0.032	0.222
90.189375	0.26	0.26	0.037	0.228
90.1894	0.26	0.28	0.041	0.233
90.189425	0.27	0.29	0.048	0.236
90.18945	0.28	0.32	0.055	0.241
90.189475	0.30	0.34	0.062	0.243
90.1895	0.33	0.38	0.069	0.247
90.189525	0.35	0.41	0.077	0.249
90.18955	0.36	0.44	0.082	0.252
90.189575	0.37	0.46	0.088	0.252
90.1896	0.37	0.47	0.093	0.252
90.189625	0.38	0.47	0.099	0.252
90.18965	0.39	0.47	0.104	0.251
90.189675	0.39	0.47	0.108	0.252
90.1897	0.38	0.46	0.113	0.252
90.189725	0.38	0.46	0.117	0.251
90.18975	0.38	0.45	0.123	0.253
90.189775	0.39	0.46	0.129	0.253
90.1898	0.41	0.47	0.137	0.257
90.189825	0.42	0.47	0.143	0.260
90.18985	0.42	0.47	0.148	0.263
90.189875	0.43	0.46	0.153	0.265
90.1899	0.46	0.44	0.157	0.269
90.189925	0.48	0.42	0.161	0.273
90.18995	0.48	0.41	0.167	0.276
90.189975	0.51	0.41	0.170	0.279
90.19	0.50	0.41	0.174	0.281
90.190025	0.52	0.41	0.176	0.283
90.19005	0.51	0.40	0.178	0.284
90.190075	0.51	0.39	0.180	0.283
90.1901	0.50	0.38	0.178	0.282
90.190125	0.50	0.35	0.177	0.278
90.19015	0.51	0.33	0.175	0.274
90.190175	0.53	0.30	0.172	0.268
90.1902	0.54	0.28	0.169	0.263
90.190225	0.59	0.27	0.165	0.259
90.19025	0.64	0.25	0.160	0.252
90.190275	0.70	0.24	0.156	0.247
90.1903	0.77	0.24	0.151	0.241
90.190325	0.82	0.24	0.144	0.234
90.19035	0.87	0.22	0.138	0.228
90.190375	0.93	0.21	0.130	0.220
90.1904	0.98	0.18	0.121	0.211
90.190425	1.04	0.14	0.110	0.201
90.19045	1.09	0.10	0.104	0.191
90.190475	1.17	0.06	0.098	0.181
90.1905	1.25	0.03	0.092	0.171
90.190525	1.32	0.00	0.088	0.162
90.19055	1.38	-0.01	0.086	0.151
90.190575	1.48	-0.00	0.084	0.139
90.1906	1.49	-0.00	0.082	0.125
90.190625	1.53	-0.01	0.082	0.110
90.19065	1.56	-0.01	0.082	0.094
90.190675	1.57	-0.01	0.082	0.076
90.1907	1.54	-0.01	0.081	0.057
90.190725	1.50	-0.02	0.083	0.037
90.19075	1.48	-0.03	0.086	0.017
90.190775	1.44	-0.05	0.089	-0.005
90.1908	1.39	-0.06	0.092	-0.026
90.190825	1.31	-0.06	0.096	-0.048
90.19085	1.24	-0.07	0.098	-0.071
90.190875	1.16	-0.08	0.102	-0.094
90.1909	1.07	-0.09	0.104	-0.117
90.190925	0.95	-0.11	0.105	-0.141
90.19095	0.81	-0.13	0.104	-0.166
90.190975	0.66	-0.16	0.103	-0.191
90.191	0.55	-0.18	0.104	-0.214
90.191025	0.48	-0.20	0.106	-0.234
90.19105	0.45	-0.21	0.108	-0.253
90.191075	0.42	-0.21	0.110	-0.270
90.1911	0.43	-0.21	0.113	-0.284
90.191125	0.42	-0.20	0.116	-0.297
90.19115	0.44	-0.20	0.119	-0.308
90.191175	0.46	-0.19	0.122	-0.318
90.1912	0.49	-0.17	0.125	-0.326
90.191225	0.53	-0.16	0.126	-0.332
90.19125	0.57	-0.14	0.127	-0.338
90.191275	0.62	-0.14	0.126	-0.343
90.1913	0.65	-0.14	0.124	-0.349
90.191325	0.68	-0.14	0.123	-0.356
90.19135	0.72	-0.15	0.121	-0.361
90.191375	0.75	-0.16	0.120	-0.367
90.1914	0.78	-0.16	0.118	-0.373
90.191425	0.79	-0.17	0.116	-0.378
90.19145	0.80	-0.17	0.114	-0.384
90.191475	0.83	-0.18	0.112	-0.388
90.1915	0.83	-0.19	0.112	-0.392
90.191525	0.85	-0.19	0.112	-0.396
90.19155	0.86	-0.19	0.113	-0.398
90.191575	0.88	-0.17	0.114	-0.399
90.1916	0.88	-0.15	0.116	-0.400
90.191625	0.87	-0.13	0.116	-0.403
90.19165	0.83	-0.11	0.118	-0.405
90.191675	0.79	-0.08	0.119	-0.408
90.1917	0.73	-0.05	0.122	-0.412
90.191725	0.68	0.00	0.125	-0.416
90.19175	0.61	0.06	0.128	-0.418
90.191775	0.55	0.13	0.130	-0.421
90.1918	0.48	0.20	0.132	-0.424
90.191825	0.40	0.26	0.133	-0.426
90.19185	0.33	0.33	0.134	-0.428
90.191875	0.24	0.38	0.133	-0.431
90.1919	0.14	0.43	0.131	-0.433
90.191925	0.04	0.45	0.127	-0.435
90.19195	-0.03	0.47	0.123	-0.437
90.191975	-0.10	0.49	0.119	-0.437
90.192	-0.16	0.51	0.114	-0.435
90.192025	-0.22	0.53	0.108	-0.433
90.19205	-0.26	0.56	0.099	-0.428
90.192075	-0.29	0.58	0.092	-0.423
90.1921	-0.33	0.60	0.083	-0.416
90.192125	-0.35	0.62	0.074	-0.408
90.19215	-0.38	0.64	0.062	-0.400
90.192175	-0.41	0.64	0.051	-0.389
90.1922	-0.44	0.64	0.041	-0.380
90.192225	-0.47	0.64	0.029	-0.370
90.19225	-0.48	0.64	0.021	-0.359
90.192275	-0.49	0.64	0.013	-0.348
90.1923	-0.49	0.66	0.006	-0.337
90.192325	-0.49	0.67	0.001	-0.326
90.19235	-0.49	0.70	-0.004	-0.313
90.192375	-0.48	0.73	-0.007	-0.302
90.1924	-0.46	0.77	-0.010	-0.291
90.192425	-0.45	0.82	-0.011	-0.278
90.19245	-0.44	0.87	-0.011	-0.267
90.192475	-0.45	0.92	-0.011	-0.256
90.1925	-0.45	0.97	-0.009	-0.245
90.192525	-0.45	1.02	-0.007	-0.233
90.19255	-0.45	1.08	-0.005	-0.223
90.192575	-0.45	1.13	-0.002	-0.212
90.1926	-0.46	1.18	0.001	-0.203
90.192625	-0.48	1.23	0.003	-0.194
90.19265	-0.49	1.27	0.006	-0.184
90.192675	-0.52	1.32	0.009	-0.177
90.1927	-0.55	1.37	0.011	-0.169
90.192725	-0.59	1.41	0.014	-0.162
90.19275	-0.62	1.45	0.017	-0.156
90.192775	-0.66	1.50	0.021	-0.149
90.1928	-0.68	1.55	0.022	-0.143
90.192825	-0.73	1.60	0.024	-0.138
90.19285	-0.74	1.66	0.029	-0.133
90.192875	-0.78	1.73	0.032	-0.124
90.1929	-0.79	1.80	0.036	-0.118
90.192925	-0.80	1.87	0.039	-0.110
90.19295	-0.79	1.93	0.044	-0.102
90.192975	-0.79	1.99	0.047	-0.093
90.193	-0.79	2.03	0.051	-0.086
90.193025	-0.77	2.07	0.056	-0.076
90.19305	-0.74	2.09	0.060	-0.067
90.193075	-0.73	2.10	0.062	-0.059
90.1931	-0.70	2.11	0.065	-0.051
90.193125	-0.68	2.10	0.068	-0.043
90.19315	-0.63	2.09	0.069	-0.034
90.193175	-0.60	2.08	0.072	-0.027
90.1932	-0.56	2.06	0.074	-0.018
90.193225	-0.52	2.04	0.075	-0.011
90.19325	-0.48	2.03	0.077	-0.005
90.193275	-0.42	2.01	0.079	0.003
90.1933	-0.36	2.00	0.081	0.007
90.193325	-0.31	1.99	0.082	0.012
90.19335	-0.26	1.98	0.083	0.014
90.193375	-0.21	1.97	0.084	0.017
90.1934	-0.17	1.96	0.087	0.016
90.193425	-0.11	1.95	0.089	0.017
90.19345	-0.05	1.95	0.091	0.018
90.193475	0.00	1.95	0.094	0.018
90.1935	0.07	1.94	0.098	0.019
90.193525	0.11	1.94	0.100	0.021
90.19355	0.16	1.93	0.102	0.021
90.193575	0.18	1.91	0.104	0.023
90.1936	0.22	1.88	0.107	0.024
90.193625	0.25	1.86	0.110	0.027
90.19365	0.28	1.85	0.112	0.029
90.193675	0.31	1.85	0.115	0.031
90.1937	0.35	1.85	0.118	0.034
90.193725	0.40	1.87	0.120	0.037
90.19375	0.45	1.89	0.123	0.041
90.193775	0.49	1.91	0.125	0.043
90.1938	0.53	1.93	0.125	0.045
90.193825	0.54	1.95	0.126	0.047
90.19385	0.56	1.96	0.125	0.048
90.193875	0.58	1.96	0.126	0.049
90.1939	0.60	1.96	0.127	0.050
90.193925	0.60	1.95	0.127	0.052
90.19395	0.60	1.93	0.127	0.053
90.193975	0.60	1.89	0.126	0.055
90.194	0.59	1.84	0.124	0.057
90.194025	0.58	1.77	0.121	0.058
90.19405	0.57	1.69	0.118	0.060
90.194075	0.56	1.59	0.114	0.061
90.1941	0.52	1.48	0.109	0.061
90.194125	0.50	1.36	0.104	0.062
90.19415	0.46	1.24	0.100	0.063
90.194175	0.42	1.10	0.094	0.063
90.1942	0.39	0.96	0.088	0.063
90.194225	0.35	0.80	0.083	0.063
90.19425	0.33	0.65	0.078	0.063
90.194275	0.29	0.50	0.074	0.063
90.1943	0.26	0.34	0.069	0.064
90.194325	0.22	0.19	0.064	0.065
90.19435	0.19	0.03	0.059	0.066
90.194375	0.15	-0.12	0.054	0.066
90.1944	0.11	-0.28	0.050	0.066
90.194425	0.06	-0.43	0.045	0.066
90.19445	0.05	-0.58	0.039	0.066
90.194475	0.00	-0.73	0.035	0.066
90.1945	-0.02	-0.86	0.029	0.066
90.194525	-0.06	-1.00	0.027	0.066
90.19455	-0.08	-1.12	0.023	0.066
90.194575	-0.11	-1.23	0.021	0.066
90.1946	-0.13	-1.32	0.018	0.066
90.194625	-0.14	-1.40	0.018	0.066
90.19465	-0.14	-1.47	0.017	0.066
90.194675	-0.16	-1.53	0.015	0.068
90.1947	-0.18	-1.58	0.014	0.068
90.194725	-0.18	-1.63	0.013	0.068
90.19475	-0.20	-1.67	0.012	0.069
90.194775	-0.23	-1.70	0.011	0.068
90.1948	-0.24	-1.73	0.010	0.068
90.194825	-0.27	-1.76	0.010	0.068
90.19485	-0.29	-1.78	0.008	0.068
90.194875	-0.32	-1.80	0.007	0.068
90.1949	-0.36	-1.82	0.006	0.066
90.194925	-0.38	-1.83	0.003	0.065
90.19495	-0.42	-1.85	0.003	0.064
90.194975	-0.46	-1.86	0.000	0.063
90.195	-0.49	-1.87	-0.001	0.062
90.195025	-0.52	-1.88	-0.002	0.061
90.19505	-0.56	-1.89	-0.004	0.060
90.195075	-0.57	-1.89	-0.004	0.059
90.1951	-0.65	-1.91	-0.007	0.058
90.195125	-0.68	-1.92	-0.010	0.056
90.19515	-0.72	-1.94	-0.012	0.054
90.195175	-0.74	-1.96	-0.014	0.052
90.1952	-0.78	-1.97	-0.018	0.051
90.195225	-0.80	-1.99	-0.020	0.051
90.19525	-0.80	-2.01	-0.022	0.051
90.195275	-0.80	-2.02	-0.025	0.051
90.1953	-0.80	-2.03	-0.026	0.052
90.195325	-0.79	-2.05	-0.028	0.052
90.19535	-0.79	-2.06	-0.030	0.054
90.195375	-0.78	-2.08	-0.032	0.055
90.1954	-0.76	-2.10	-0.033	0.057
90.195425	-0.75	-2.11	-0.036	0.058
90.19545	-0.73	-2.13	-0.036	0.061
90.195475	-0.72	-2.15	-0.038	0.063
90.1955	-0.71	-2.17	-0.040	0.064
90.195525	-0.69	-2.20	-0.042	0.066
90.19555	-0.67	-2.22	-0.044	0.067
90.195575	-0.67	-2.25	-0.046	0.067
90.1956	-0.66	-2.28	-0.047	0.068
90.195625	-0.65	-2.31	-0.048	0.068
90.19565	-0.65	-2.33	-0.050	0.068
90.195675	-0.64	-2.36	-0.050	0.069
90.1957	-0.63	-2.38	-0.053	0.071
90.195725	-0.62	-2.41	-0.053	0.072
90.19575	-0.61	-2.43	-0.055	0.072
90.195775	-0.59	-2.45	-0.055	0.073
90.1958	-0.58	-2.47	-0.055	0.074
90.195825	-0.56	-2.48	-0.055	0.073
90.19585	-0.55	-2.50	-0.054	0.073
90.195875	-0.53	-2.50	-0.054	0.075
90.1959	-0.52	-2.51	-0.053	0.077
90.195925	-0.50	-2.52	-0.053	0.078
90.19595	-0.49	-2.53	-0.052	0.079
90.195975	-0.46	-2.53	-0.052	0.081
90.196	-0.45	-2.53	-0.051	0.083
90.196025	-0.43	-2.53	-0.049	0.084
90.19605	-0.40	-2.53	-0.048	0.087
90.196075	-0.38	-2.52	-0.048	0.087
90.1961	-0.37	-2.52	-0.046	0.089
90.196125	-0.35	-2.51	-0.044	0.089
90.19615	-0.33	-2.51	-0.043	0.090
90.196175	-0.32	-2.50	-0.041	0.091
90.1962	-0.30	-2.49	-0.038	0.091
90.196225	-0.28	-2.48	-0.037	0.092
90.19625	-0.26	-2.46	-0.034	0.092
90.196275	-0.25	-2.44	-0.033	0.092
90.1963	-0.23	-2.42	-0.030	0.092
90.196325	-0.22	-2.39	-0.028	0.093
90.19635	-0.21	-2.37	-0.024	0.093
90.196375	-0.20	-2.34	-0.022	0.093
90.1964	-0.19	-2.30	-0.019	0.094
90.196425	-0.18	-2.27	-0.015	0.094
90.19645	-0.16	-2.24	-0.013	0.095
90.196475	-0.16	-2.20	-0.010	0.096
90.1965	-0.15	-2.17	-0.006	0.096
90.196525	-0.14	-2.12	-0.004	0.097
90.19655	-0.13	-2.08	-0.001	0.098
90.196575	-0.12	-2.03	0.003	0.098
90.1966	-0.10	-1.99	0.006	0.100
90.196625	-0.06	-1.94	0.009	0.102
90.19665	-0.05	-1.89	0.012	0.104
90.196675	-0.02	-1.83	0.015	0.108
90.1967	-0.00	-1.77	0.018	0.109
90.196725	0.03	-1.71	0.020	0.111
90.19675	0.06	-1.65	0.023	0.114
90.196775	0.09	-1.58	0.025	0.116
90.1968	0.11	-1.52	0.028	0.119
90.196825	0.14	-1.45	0.028	0.120
90.19685	0.16	-1.39	0.032	0.122
90.196875	0.17	-1.33	0.034	0.123
90.1969	0.21	-1.26	0.037	0.125
90.196925	0.23	-1.19	0.041	0.126
90.19695	0.28	-1.12	0.044	0.126
90.196975	0.29	-1.05	0.047	0.127
90.197	0.32	-0.98	0.049	0.127
90.197025	0.34	-0.92	0.052	0.128
90.19705	0.37	-0.86	0.055	0.128
90.197075	0.37	-0.80	0.056	0.128
90.1971	0.38	-0.75	0.058	0.126
90.197125	0.39	-0.70	0.059	0.126
90.19715	0.39	-0.65	0.059	0.123
90.197175	0.40	-0.60	0.062	0.121
90.1972	0.39	-0.56	0.062	0.119
90.197225	0.39	-0.53	0.062	0.117
90.19725	0.38	-0.49	0.063	0.114
90.197275	0.39	-0.45	0.064	0.112
90.1973	0.41	-0.41	0.067	0.112
90.197325	0.44	-0.36	0.069	0.112
90.19735	0.46	-0.30	0.071	0.113
90.197375	0.46	-0.26	0.072	0.113
90.1974	0.50	-0.21	0.074	0.113
90.197425	0.52	-0.16	0.073	0.114
90.19745	0.51	-0.12	0.072	0.113
90.197475	0.51	-0.10	0.070	0.113
90.1975	0.50	-0.08	0.068	0.112
90.197525	0.50	-0.07	0.066	0.111
90.19755	0.49	-0.07	0.063	0.109
90.197575	0.47	-0.07	0.060	0.108
90.1976	0.47	-0.07	0.058	0.107
90.197625	0.48	-0.05	0.056	0.104
90.19765	0.48	-0.04	0.053	0.103
90.197675	0.47	-0.02	0.050	0.100
90.1977	0.48	-0.00	0.048	0.096
90.197725	0.50	0.02	0.046	0.092
90.19775	0.53	0.04	0.044	0.088
90.197775	0.52	0.08	0.042	0.085
90.1978	0.53	0.11	0.041	0.082
90.197825	0.49	0.16	0.040	0.078
90.19785	0.47	0.20	0.037	0.073
90.197875	0.45	0.24	0.038	0.068
90.1979	0.44	0.27	0.037	0.063
90.197925	0.43	0.30	0.037	0.058
90.19795	0.42	0.33	0.037	0.056
90.197975	0.43	0.36	0.037	0.052
90.198	0.44	0.38	0.038	0.050
90.198025	0.46	0.41	0.039	0.049
90.19805	0.46	0.43	0.041	0.048
90.198075	0.48	0.45	0.043	0.047
90.1981	0.49	0.48	0.043	0.046
90.198125	0.50	0.50	0.044	0.046
90.19815	0.48	0.52	0.046	0.044
90.198175	0.49	0.54	0.048	0.044
90.1982	0.48	0.56	0.049	0.043
90.198225	0.49	0.58	0.051	0.042
90.19825	0.48	0.60	0.052	0.040
90.198275	0.48	0.62	0.053	0.039
90.1983	0.48	0.64	0.054	0.039
90.198325	0.47	0.66	0.057	0.037
90.19835	0.47	0.69	0.058	0.037
90.198375	0.47	0.71	0.059	0.036
90.1984	0.48	0.72	0.060	0.035
90.198425	0.48	0.74	0.061	0.034
90.19845	0.49	0.76	0.063	0.033
90.198475	0.49	0.77	0.064	0.033
90.1985	0.50	0.79	0.066	0.033
90.198525	0.49	0.80	0.067	0.033
90.19855	0.48	0.81	0.067	0.032
90.198575	0.48	0.81	0.067	0.030
90.1986	0.47	0.81	0.068	0.028
90.198625	0.46	0.81	0.067	0.026
90.19865	0.45	0.81	0.068	0.024
90.198675	0.43	0.80	0.067	0.021
90.1987	0.41	0.78	0.064	0.018
90.198725	0.38	0.77	0.063	0.014
90.19875	0.35	0.75	0.062	0.011
90.198775	0.33	0.72	0.060	0.006
90.1988	0.29	0.70	0.058	0.002
90.198825	0.26	0.68	0.057	-0.004
90.19885	0.23	0.66	0.056	-0.009
90.198875	0.20	0.64	0.054	-0.013
90.1989	0.17	0.63	0.054	-0.018
90.198925	0.16	0.62	0.054	-0.022
90.19895	0.14	0.62	0.053	-0.026
90.198975	0.11	0.62	0.052	-0.029
90.199	0.09	0.63	0.054	-0.032
90.199025	0.08	0.64	0.054	-0.035
90.19905	0.06	0.65	0.056	-0.038
90.199075	0.06	0.67	0.056	-0.041
90.1991	0.03	0.68	0.055	-0.043
90.199125	0.02	0.70	0.055	-0.047
90.19915	0.00	0.71	0.055	-0.049
90.199175	-0.01	0.73	0.055	-0.053
90.1992	-0.02	0.73	0.055	-0.055
90.199225	-0.03	0.74	0.055	-0.056
90.19925	-0.03	0.75	0.055	-0.057
90.199275	-0.04	0.77	0.053	-0.059
90.1993	-0.05	0.78	0.053	-0.060
90.199325	-0.05	0.78	0.054	-0.062
90.19935	-0.06	0.79	0.054	-0.063
90.199375	-0.07	0.80	0.053	-0.065
90.1994	-0.08	0.81	0.053	-0.066
90.199425	-0.08	0.81	0.053	-0.068
90.19945	-0.09	0.81	0.052	-0.069
90.199475	-0.10	0.81	0.052	-0.069
90.1995	-0.11	0.81	0.050	-0.072
90.199525	-0.12	0.81	0.049	-0.073
90.19955	-0.14	0.80	0.048	-0.074
90.199575	-0.16	0.80	0.045	-0.077
90.1996	-0.18	0.79	0.043	-0.079
90.199625	-0.20	0.78	0.041	-0.082
90.19965	-0.23	0.77	0.040	-0.085
90.199675	-0.23	0.76	0.038	-0.087
90.1997	-0.27	0.75	0.035	-0.090
90.199725	-0.28	0.74	0.034	-0.093
90.19975	-0.29	0.73	0.034	-0.096
90.199775	-0.30	0.72	0.033	-0.098
90.1998	-0.30	0.72	0.033	-0.101
90.199825	-0.30	0.73	0.032	-0.103
90.19985	-0.29	0.74	0.033	-0.106
90.199875	-0.29	0.76	0.033	-0.108
90.1999	-0.28	0.78	0.034	-0.109
90.199925	-0.27	0.80	0.034	-0.111
90.19995	-0.25	0.83	0.034	-0.110
90.199975	-0.23	0.86	0.037	-0.109
90.2	-0.22	0.89	0.038	-0.109
90.200025	-0.20	0.92	0.039	-0.109
90.20005	-0.17	0.95	0.040	-0.109
90.200075	-0.16	0.96	0.041	-0.108
90.2001	-0.14	0.98	0.042	-0.107
90.200125	-0.12	0.99	0.045	-0.104
90.20015	-0.09	1.01	0.046	-0.102
90.200175	-0.08	1.04	0.048	-0.099
90.2002	-0.04	1.06	0.049	-0.095
90.200225	-0.03	1.08	0.050	-0.092
90.20025	-0.02	1.10	0.053	-0.088
90.200275	-0.00	1.13	0.054	-0.084
90.2003	0.01	1.14	0.053	-0.081
90.200325	0.02	1.16	0.057	-0.078
90.20035	0.01	1.17	0.057	-0.076
90.200375	0.01	1.18	0.058	-0.073
90.2004	-0.01	1.19	0.059	-0.071
90.200425	-0.03	1.20	0.059	-0.070
90.20045	-0.04	1.20	0.060	-0.069
90.200475	-0.05	1.19	0.060	-0.067
90.2005	-0.05	1.18	0.060	-0.066
90.200525	-0.07	1.17	0.059	-0.064
90.20055	-0.05	1.15	0.060	-0.063
90.200575	-0.05	1.13	0.061	-0.061
90.2006	-0.04	1.12	0.060	-0.060
90.200625	-0.04	1.10	0.060	-0.058
90.20065	-0.03	1.08	0.060	-0.056
90.200675	-0.03	1.06	0.060	-0.054
90.2007	-0.03	1.05	0.060	-0.053
90.200725	-0.03	1.03	0.059	-0.052
90.20075	-0.03	1.01	0.059	-0.050
90.200775	-0.03	1.00	0.059	-0.049
90.2008	-0.03	0.98	0.058	-0.048
90.200825	-0.03	0.96	0.058	-0.047
90.20085	-0.04	0.94	0.057	-0.046
90.200875	-0.05	0.92	0.055	-0.045
90.2009	-0.05	0.90	0.053	-0.046
90.200925	-0.05	0.88	0.053	-0.045
90.20095	-0.06	0.85	0.052	-0.046
90.200975	-0.07	0.82	0.049	-0.045
90.201	-0.08	0.79	0.048	-0.044
90.201025	-0.08	0.76	0.045	-0.043
90.20105	-0.09	0.73	0.043	-0.044
90.201075	-0.10	0.70	0.041	-0.043
90.2011	-0.10	0.66	0.038	-0.043
90.201125	-0.10	0.63	0.037	-0.043
90.20115	-0.11	0.60	0.034	-0.043
90.201175	-0.09	0.57	0.033	-0.043
90.2012	-0.10	0.54	0.030	-0.045
90.201225	-0.11	0.51	0.028	-0.047
90.20125	-0.13	0.48	0.025	-0.050
90.201275	-0.15	0.44	0.022	-0.051
90.2013	-0.17	0.41	0.019	-0.052
90.201325	-0.18	0.37	0.017	-0.052
90.20135	-0.22	0.32	0.014	-0.054
90.201375	-0.24	0.27	0.010	-0.054
90.2014	-0.26	0.22	0.007	-0.054
90.201425	-0.27	0.17	0.003	-0.056
90.20145	-0.29	0.13	0.000	-0.058
90.201475	-0.29	0.08	-0.002	-0.058
90.2015	-0.30	0.05	-0.003	-0.059
90.201525	-0.30	0.01	-0.004	-0.059
90.20155	-0.32	-0.02	-0.004	-0.058
90.201575	-0.32	-0.04	-0.004	-0.058
90.2016	-0.33	-0.06	-0.004	-0.058
90.201625	-0.34	-0.08	-0.005	-0.058
90.20165	-0.36	-0.09	-0.005	-0.060
90.201675	-0.37	-0.10	-0.006	-0.059
90.2017	-0.38	-0.11	-0.005	-0.059
90.201725	-0.38	-0.11	-0.005	-0.059
90.20175	-0.40	-0.12	-0.005	-0.059
90.201775	-0.41	-0.12	-0.005	-0.058
90.2018	-0.42	-0.13	-0.004	-0.057
90.201825	-0.43	-0.13	-0.004	-0.055
90.20185	-0.42	-0.13	-0.005	-0.053
90.201875	-0.42	-0.13	-0.006	-0.052
90.2019	-0.42	-0.14	-0.006	-0.051
90.201925	-0.41	-0.14	-0.008	-0.051
90.20195	-0.40	-0.14	-0.008	-0.051
90.201975	-0.38	-0.14	-0.006	-0.050
90.202	-0.37	-0.14	-0.007	-0.050
90.202025	-0.36	-0.14	-0.007	-0.049
90.20205	-0.35	-0.14	-0.007	-0.047
90.202075	-0.33	-0.13	-0.006	-0.045
90.2021	-0.33	-0.12	-0.006	-0.043
90.202125	-0.33	-0.12	-0.006	-0.042
90.20215	-0.32	-0.11	-0.007	-0.041
90.202175	-0.32	-0.12	-0.008	-0.041
90.2022	-0.32	-0.13	-0.008	-0.040
90.202225	-0.32	-0.13	-0.008	-0.039
90.20225	-0.32	-0.14	-0.008	-0.037
90.202275	-0.31	-0.15	-0.009	-0.037
90.2023	-0.32	-0.15	-0.010	-0.037
90.202325	-0.31	-0.16	-0.010	-0.035
90.20235	-0.31	-0.16	-0.009	-0.032
90.202375	-0.29	-0.16	-0.009	-0.031
90.2024	-0.29	-0.17	-0.010	-0.029
90.202425	-0.29	-0.17	-0.011	-0.028
90.20245	-0.28	-0.17	-0.011	-0.027
